"id","statement","level"
12,"ليكن $ABC$ مثلثا ، و $H_a$ قدم ارتفاعه في $A$ ، و   $M_a$ ، $M_b$ ، $M_c$ منتصفات أضلاعه $[BC]$ ، $[CA]$ ، $[AB]$ على الترتيب. 
<br>
1- أثبت أن المثلثين $M_aM_bM_c$ و $H_aM_bM_c$ متقايسان . 
<br>
2- أثبت أن المثلثين $H_aH_bH_c$ و $M_aM_bM_c$ محاطان بنفس الدائرة .",2
163,"  جد كل الدوال  $f : \R \mapsto \R$  التي تحقق  $$f(x)+xf(1-x)=x$$  لكل  $x\in \R$   ",1
7,"لتكن D نقطة على الضلع $[ BC ] $ للمثلث $ABC$، و $R_b$  و  $R_c$   نصفي قطري المثلثين $ABD $ و $ACD$ ، على الترتيب.
 أثبت أن   $\frac{R_b}{R_c}=\frac{AB}{AC}$",1
19,"ليكن  $ABC$ مثلثا حادا .تم إنشاء مربعين$ABB_1B_2$ و$ACC_1C_2$على ضلعي المثلث $ABC$ وخارجه. أثبت أن المستقيمين$(BC_1)$ و$(CB_1)$ وارتفاع$ABC$عند$A$ يلتقون في نقطة واحدة.",3
20,"النقطتان $E$و$F$تقعان على الضلع $[BC]$من الرباعي المحدب$ABCD$ (مع$E$ أقرب إلى $F$ من  $B$ ) . نعلم أن $\angle BAE=\angle CDF$ و $\angle EAF = \angle FDE$ . أثبت أن $\angle FAC = \angle EDB$ .",2
21,"نعتبر المثلث الحاد  $\triangle ABC$ المرسوم داخل الدائرة $\Omega$ . لتكن $X$ منتصف القوس $\widehat{BC}$ الذي لا يحوي  $A$ . بالمثل، نعرّف  $Y$ و $Z$ . أثبت أن نقطة تلاقي ارتفاعات $\triangle XYZ$ هي مركز الدائرة المرسومة داخل $\triangle ABC$ .",2
22,"ليكن $ABCD$ رباعيا دائريا أضلاعه غير متوازية و لتكن $X$ نقطة تقاطع المستقيمات $(AB)$ و $(CD)$ و $Y$ نقطة تقاطع المستقيمات $(AD)$ و $(BC)$. منصف الزاوية $\angle DYC$  يقطع المستقيم $(AB)$ في $E$ والمستقيم $(CD)$ في $F$. منصف الزاوية   $\angle BXC$   يقطع المستقيم $(BC)$ في $G$ و المستقيم $(AD)$ في $H$. أثبت أن $GF = EH$.",2
16,"ليكن $ABC$ مثلثا قائما في $C$ و لتكن $N$ قدم الإرتفاع من $C$. منصفات الزوايا $\angle NCA$        و $\angle BCN$ تتقاطع مع المستقيم $(AB)$ في $K$ و $L$ على الترتيب. ليكن $S$ و $T$ مركزا الدائرتين المحاطتين  بالمثلثين $BCN$ و $NCA$ على الترتيب.بين أن النقاط $S$ و $K$ و $T$ و $L$ تقع على نفس الدائرة.",2
14,"ليكن $ABC$ مثلثا قائما في $C$ و لتكن $K$ منتصف الضلع $[AB]$ و $M$ نقطة على الضلع $[BC]$ بحيث         $MB = 2MC$.

أثبت أن $\angle MAB = \angle MKC$.",1
9,". لیکن ABC مثلثا يحقق $AB > AC$، و$D$ منتصف ضلعه $[BC]$، و$B$ و$F $ مسقطي الرأس $ C$ على المنصفين الداخلي والخارجي للزاوية $\angle BAC$، على الترتيب.

أثبت أن التقط $ F$.، $E$ ، $D $ على استقامة واحدة وأن $DE = \frac{1}{2}(AB – AC)$ و$DF =\frac{1}{2} (AB + AC)$.",2
8,"لتكن $D $ نقطة على الضلع $[ BC]$ للمثلث $ABC$  و   $ O_c$ ، $O_b$، $O $   ، مراكز الدوائر المحيطة بالمثلثات $ACD$ ، $ABD$ ،$ABC$، على الترتيب.
<br>
1-أثبت أن المثلثين  $AO_bO_c$   و $ABC$متشابهان.
<br>
2-أثبت أن النّقط  $O_c$ ، $O$ ، $O_b$ ، $A$  تقع على دائرة.",2
10,"نعتبر المثلث $ABC$. لتكن $P$ نقطة تقاطع المستقيم $(AC)$ مع مماس الدائرة المحيطة بالمثلث $ABC$ في $B$. لتكن $B'$ و $C'$ نظيرتي $B$ و $C$ بالنسبة ل $P$، على الترتيب.برهن أن $B'$، $A$، $B$ و $C'$ تشكل رباعيا دائريا.",1
164,"  جد كل الدوال  $f : \R \mapsto \R$  التي تحقق  $$yf(2x)-xf(2y)=8xy(x^2-y^2)$$  لكل  $x,y \in \R$   ",1
217,"   أثبت أنه لكل عدد أولي $p$ وكل عدد صحیح $n$ لدينا  $(1+n)^p \equiv 1 + n^p \pmod p$  ",1
165,"جد كل الدوال 
 $ f: \mathbb{N}^* \mapsto \mathbb{N}^*$ 
 التي تحقق 
 $f(1)=1$ 
 و 
 $$f(m+n)=f(m)+f(n)-2f(mn)$$
 لكل 
 $m,n \in \N^*$",1
17,"ليكن  $ABCD$ متوازي أضلاع فيه: $\angle A < \angle B$ و $H$ ملتقى ارتفاعات المثلث $\triangle ABC$ . المستقيم الموازي للضلع $[AB]$ و المار بالنقطة  $H$ يقطع المستقيمين $(BC)$ و $(DA)$ في  $M$ و $P$ على التوالي . المستقيم الموازي للضلع $[BC]$ و المار بالنقطة $H$ يقطع المستقيمنن $(CD)$ و $(AB)$ في  $N$ و $Q$ . أثبت أن الرباعي $MNPQ$ دائري .",2
28,"جد كل الأزواج     $(a,b)$ التي تجعل المعادلة        $$x^2+2(a+2b)x+6a^2+5b^2-4a+4=0$$تقبل على الأقل حلا حقيقيا.",1
30,"ليكن $x=0.123456789101112\cdots 998999$ بحيث نحصل على الأرقام بعد الفاصلة بكتابة الأعداد من $ 1$ إلى $ 999$ بالترتيب. جد الرقم ذا الرتبة$2020$ بعد الفاصلة .",1
198,"  لیکن  $ABC$   مثلثا و $D$ نقطة على الضلع   $[BC]$   أثبت أن الزاويتين  $\angle CBA$  و   $\angle DAC$   متقایستان إذا وفقط إذا كان  $AC^2=BC \cdot DC$.   ",1
25,"لیکن $ABC$ مثلثا، و $(\omega)$دائرته المحيطة ، و $ D$ منتصف القوس $ CA$ على من المقابل للرأس $ B$. المستقيم العمودي على $[ BC ]$ والمار بالنّقطة $D$ يقطع  $(\omega)$ مرة ثانية في  $E$ . يتقاطع المستقيمان $( AE)$و$( BD)$في $F$. احسب قياس الزاوية $\angle   AFB$ .",2
24,"لیکن $ ABC$ مثلثا، و$A'$ نقطة تماس ضلعه $[BC ]$ لدائرته المحاطة. أثبت أن الدائرتين المحاطتين بالمثلثين  $'ABA$ و$ AA'C$ مماسّتان.",2
26,"ليكن $ABC$مثلثا. الدائرة $\Gamma$تمر بالرأس $A$، وتقطع الضلعين $[AB]$ و$[AC]$مرة ثانية في النقطتين $D$و$E$على الترتيب، والضلع $[BC]$ في $F$و$G$حيث $F$ تقع بين $B$و $G$.المماس للدائرة $(BDF)$في النقطة  $F$والمماس للدائرة $(CEG)$في النقطة $G$ يتقاطعان في النقطة $T$. نفرض أنّ  $A \neq T$. أثبت أن $(AT)$ يوازي  $(BC)$.",3
23,"تقع النقاط  $A$ ، $B$ ، $C$ ، $D$ و $E$ على دائرة $\omega$ وتقع النقطة $P$ خارجها حيث تحقق النقط الخصائص التالية:
<br>
1- $(PB)$ و $(PD)$ يمسان $\omega$.
<br>
2- $P$ ، $A$ و $C$ استقامية . 
<br>
3- $(DE) \parallel (AC)$.
<br>
 أثبت أن  $(BE)$ يقطع $[AC]$ في منتصفها .",3
34,"لتكن $a,b,c,d$ أعدادا حقيقية، مع $b,d$ غير معدومين بحيث $\frac{a}{b}=\frac{c}{d}$.أثبت أن $$\frac{a}{b}=\frac{c}{d} = \frac{\alpha a + \beta c}{\alpha  b + \beta d}$$من أجل كل الثنائيات الحقيقية $(\alpha,\beta)$ التي تحقق $\alpha b + \beta d \neq 0$.",1
35,"جد كل رباعيات الأعداد الحقيقة $(a,b,c,d)$التي تحقق$$a+bcd=b+cda=c+dab=d+abc=2$$",2
36,"إذا كان$r$عددا حقيقيا يحقق $\sqrt[3]{r}+\frac{1}{\sqrt[3]{r}}=3$فاحسب قيمة المقدار$r^3+\frac{1}{r^3}$.",2
37,"أثبت أن العدد $\sqrt[3]{45+29\sqrt{2}}+\sqrt[3]{45-29\sqrt{2}}$ عدد ناطق.",2
38,"جد عدد الأزواج الصحيحة$(m,n)$التي تحقق$m\geq n \geq 0$و$m^3+n^3+33mn=11^3$.",2
39,"إذا كانت الأعداد الحقيقية$a,b,c$موجبة و تحقق$abc=1$فاحسب قيمة المقدار $$\frac{a}{ab+a+1}+\frac{b}{bc+b+1}+\frac{c}{ca+c+1}$$",2
40,"لتكن $a,b,c $أعدادا ناطقة تحقق $$a+b\sqrt[3]{2}+c\sqrt[3]{4}=0$$أثبت أن  $a=b=c=0$.",2
171,"جد كل الدوال 
 $f : \mathbb{R} \mapsto \mathbb{R}$ 
 التي تحقق 
 $f(x) \leqslant x$ 
 و 
 $f(x+y) \leqslant f(x)+f(y)$  
 لكل 
 $x,y \in \mathbb{R}$",1
33,"أثبت أنه إذا كان $s$ و$t$ حلين للمعادلة $x^2-ax+b=0$ فإن $s-1$ و$t-1$ حلان للمعادلة $x^2+(2-a)x+b-a+1=0$",1
29,"ليكن $s$ حلا حقيقيا موجبا للمعادلة$2020x^2-2019x-2021=0$. و$t$حلا حقيقيا موجبا للمعادلة $2021x^2-2019x-2020=0$.احسب قيمة المقدار $\frac{st+s-1}{t}$.",1
172,"لتكن  
 $f : \mathbb{R} \mapsto \mathbb{R}$ 
 دالة تحقق 
 $x+f(x)=f(f(x))$ 
 لكل 
 $x \in \mathbb{R}$ 
 جد كل حلول المعادلة 
 $f(f(x))=0$",1
170,"جد كل الدوال 
 $f : \mathbb{R} \mapsto \mathbb{R}$ 
 التي تحقق 
 $$(x-y)f(x+y)-(x+y)f(x-y)=4xy(x^2-y^2)$$ 
 لكل 
 $x,y \in \mathbb{R}$",1
32,"نلوّن مربعين من رقعة شطرنج ذات أبعاد $7×7$ (أي على شكل جدول ذي $7 $ أسطر و $7 $ أعمدة) بالأصفر، بينما المربعات المتبقية نلوّنها بالأخضر. نقول عن تلوينين أنها متكافئان إذا أمكنا الحصول على أحدهما انطلاقا من الآخر، وذلك بإدارة رقعة الشطرنج. ما هو عدد التلوينات غير المتكافئة الممكنة؟",2
182,"  جد كل الدوال  $f : \mathbb{Z} \mapsto \mathbb{Z}$  التي تحقق  $f(m-n+f(n))=f(m)+f(n)$  لكل  $m,n \in \mathbb{Z}$   ",2
183,"  هل توجد دالة   $f : \mathbb{Z} \mapsto \mathbb{Z}$  تحقق  $f(m+f(n))=f(m)-n$  لكل  $m,n \in \mathbb{Z}$   ",2
184,"  جد كل الدوال  $f : \mathbb{Q} \mapsto \mathbb{Q}$  التي تحقق  $$f(rs)=f(r)f(s)-f(r+s)+1$$  و  $f(1)=2$   لكل  $r,s \in \mathbb{Q}$",2
195,"اخترنا $51$ عددا صحيحا مختلفا من بين الأعداد $1,2, \cdots, 100$.أثبت أنه يوجد من بين هذه الأعداد عددان أحدهما يقسم الآخر.",1
101,"اخترنا $51$ عددا صحيحا مختلفا من بين الأعداد $1,2, \cdots, 100$.
<br>
أثبت أنه يوجد من بين هذه الأعداد عددان متتاليان. 
<br>
أثبت أنه يوجد من بين هذه الأعداد عددان $a>b$ يحققان $a-b=2$
<br>
أثبت أنه يوجد من بين هذه الأعداد عددان حاصل جمعهما يساوي $101$.",1
185,"جد كل الدوال 
 $f : \mathbb{R} \mapsto \mathbb{R}$ 
 التي تحقق 
 $$f(x+f(y))=f(x)+f(f(y))+3xy^6+3x^2f(y)$$ 
 لكل 
 $x,y \in \mathbb{R}$",3
41,"إذا كانت الأعداد الحقيقية$x,y,z,t$تحقق$$\left \{\begin{array}{lcr}x + y + z=t \\\\\frac{1}{x}+\frac{1}{y}+\frac{1}{z}=\frac{1}{t}\\\\x^3 + y^3 + z^3=1010^3\end{array}\right.$$فاحسب قيمة المجموع$x+y+z+t$.",2
43,"احسب قيمة المقدار $$\frac{1}{\sqrt[3]{1}+\sqrt[3]{2}+\sqrt[3]{4}}+\frac{1}{\sqrt[3]{4}+\sqrt[3]{6}+\sqrt[3]{9}}+\frac{1}{\sqrt[3]{9}+\sqrt[3]{12}+\sqrt[3]{16}}+\frac{1}{\sqrt[3]{16}+\sqrt[3]{20}+\sqrt[3]{25}}$$$$+\frac{1}{\sqrt[3]{25}+\sqrt[3]{30}+\sqrt[3]{36}}+\frac{1}{\sqrt[3]{36}+\sqrt[3]{42}+\sqrt[3]{49}}+\frac{1}{\sqrt[3]{49}+\sqrt[3]{56}+\sqrt[3]{64}}$$    ",1
173,"  جد كل الدوال المتباينة  $f : \mathbb{R} \mapsto \mathbb{R}$  التي تحقق  $f(f(x)+y)=f(x)+f(y)$   لكل  $x,y \in \mathbb{R}$   ",1
174,"  جد كل الدوال  $f : \mathbb{R} \mapsto \mathbb{R}$  التي تحقق  $f(x)f(y)+f(x+y)=xy$  لكل  $x,y \in \mathbb{R}$   ",1
50,"إذا كان $T_n=1+2+...+n$و$P_n=\frac{T_2}{T_2-1}\times\frac{T_3}{T_3-1}\times...\times\frac{T_n}{T_n-1}$لكل$n\geq 2$،فاحسب قيمة $P_{2020}$    ",1
51,"أحسب قيمة الجداء$\displaystyle\prod_{n=2}^{20} \frac{n^3-1}{n^3 + 1}$    ",1
53,"جد صيغة مختصرة للمجموع$\displaystyle\sum_{k=1}^{n} k!(k^2+k+1)$     ",1
55,"احسب قيمة الجداء$$\frac{(10^4+324)(22^4+324)(34^4+324)(46^4+324)(58^4+324)}{(4^4+324)(16^4+324)(28^4+324)(40^4+324)(52^4+324)}$$",1
61,"جد كل الأعداد الصحيحة الموجبة تماما $ n = p_1p_2 \cdots p_k$ التي تقسم المقدار $$( p_1 + 1 ) ( p_2 + 1 ) \cdots ( p_k + 1 )$$ حيث $p_1p_2 \cdots p_k$ هو تحليل العدد $n$ إلى أعداد أولية ليست بالضرورة مختلفة.",2
42,"لتكن $a < b < c < d $أعدادا حقيقية غير معدومة. أثبت أن للمعالات الثلاث 
\begin{align}    &ax^2 +(b+d)x+c =0 \\    &bx^2 +(c+d)x+a =0 \\    &cx^2 +(a+d)x+b =0 
\end{align}
جذرا مشتركا إذا وفقط إذا كان $a +b +c+d =0$.",2
46,"لتكنa،bوcثلاثة أعداد حفقيقة مختلفة. اختصر العبارة$$\frac{(b-c)^2}{a^2-ab-ac+bc}+\frac{(c-a)^2}{b^2-bc-ba+ca}+\frac{(a-b)^2}{c^2-ca-cb+ab}$$",2
48,"اختصر المجموع$$\frac{3}{1!+2!+3!}+\frac{4}{2!+3!+4!}+\frac{5}{3!+4!+5!}+...+\frac{2020}{2018!+2019!+2020!}$$",2
49,"إذا علمت أنه يوجد عدد طبيعي$n$يحقق$$\frac{1}{1\times 2}+\frac{1}{3\times 4}+\frac{1}{5\times 6}+...+\frac{1}{2021\times 2022}=\frac{1}{n+1}+\frac{1}{n+2}+...+\frac{1}{2n}$$فجد قيمة$n$",3
62,"جد كل أزواج الأعداد الأولية $(p,q)$ التي تجعل المقدار $p^2+pq+q^2$ مربعا تاما.",2
63,"ليكن $a,b$ عددين صحيحين موجبين تماما. أثبت أنه إذا كان $a^3+b^3$مربعا تاما، فإن $a+b$ لا يمكن أن يساوي حاصل ضرب عددين أوليين مختلفين.",2
54,"جد صيغة مختصرة للمجموع
$$\displaystyle\sum_{k=1}^{n} \frac{1}{\sqrt{2k+\sqrt{4k^2-1}}}$$",2
52,"أحسب قيمة المجموع
$$\displaystyle\sum_{n=1}^{64}\frac{n}{n^4+n^2+1}$$",2
56,"جد $100$ عدد طبيعي $n_1, n_2, \cdots , n_{100}$ مختلفة مثنى مثنى تحقق

$$1 = \frac{1}{n_1} + \frac{1}{n_2} + \cdots + \frac{1}{n_{100}}$$",2
58,"جد كل أزواج الأعداد الصحيحة الموجبة $( x,y )$ التي تحقق المعادلة$x^2 – xy + 2x – 3y = 2015$.",1
60,"جد كل أزواج الأعداد الصحيحة $( n,p )$ حيث $p$ عدد أولي$p^2 = n^3+1$. ",1
64,"جد كل الرباعيات $( a, b , p , n )$ من الأعداد الصحيحة الموجبة تماما، حيث $ p$ عدد أولي ويحقق  $a^3+b^3 =p^n$",2
175,"  جد كل الدوال  $f : \mathbb{R} \mapsto \mathbb{R}$  التي تحقق  $2f(x)=f(x+y)+f(x+2y)$  لكل  $x,y \in \mathbb{R}$  حيث  $y \geqslant 0$   ",1
44,"لتكن
$a,b,c$
ثلاثة أعداد حفقيقة مختلفة.
<br>
1-  اختصر العبارة$$\frac{2a-b-c}{a^2-ab-ac+bc}+\frac{2b-c-a}{b^2-bc-ba+ca}+\frac{2c-a-b}{c^2-ca-cb+ab}$$
2-  اختصر العبارة$$\frac{b-c}{a^2-ab-ac+bc}+\frac{c-a}{b^2-bc-ba+ca}+\frac{a-b}{c^2-ca-cb+ab}+\frac{2}{c-b}+\frac{2}{b-a}$$",1
47,"كم يوجد من كسر غير قابل للإختزال $\frac{m}{n}$ محصور بين $0 $ و $1 $ يحقق  $mn = 20!$؟",2
57,"لیکن$a,n \ge 2$عددين صحيحين . أثبت أنه إذا كان المقدار $a^n - 1$ أوليا فإن $ 2 = a$ و$n$ أولي.",1
59,"لیکن $a>b$ عددين صحيحين موجبين تماما يجعلان $p=a-b$ عددا أوليا و$ab $ مربعا تاما . أثبت أن $a$ و$b$ أوليان نسبيا وأن $p = \sqrt{a} + \sqrt{b}$",1
65,"جد كل أزواج الأعداد الأولية $(p,q)$ التي تجعل المقدارين $p^2+q^3$ و$q^2+p^3$ مربعين تامين.",1
176,"  جد كل الدوال  $f : \mathbb{R} \setminus \{2015\} \mapsto \mathbb{R}$  التي تحقق  $$x+f(x)+2f(\dfrac{2015x-1}{x-2015})=2015$$  لكل  $x \in \mathbb{R} \setminus \{2015\}$   ",1
177,"  جد كل الدوال  $f : \mathbb{R} \mapsto \mathbb{R}$  التي تحقق  $$f(x^2-y^2)=(x+y)(f(x)-f(y))$$  لكل  $x,y \in \mathbb{R}$",1
166,"جد كل الدوال 
 $f : \N \mapsto  \mathbb{N}$ 
 التي تحقق 
<br>
1- 
$f(n)< f(n+1)$ 
لكل 
$n \in \mathbb{N}$

<br>
2- $f(mn)=f(m)f(n)$ 
لكل 
$m,n \in  \mathbb{N}$

<br>
3- $f(2)=2$",1
199,"  ليكن  $ABC$  مثلثا و$D$ نقطة على الضلع  $[BC]$   تجعل $[AD]$ منصفا للزاوية  $\angle CAB$.   أثبت أن $AD^2=AB\cdot AC - DB\cdot DC$.   ",1
186,"  جد كل الدوال  $f : \mathbb{R} \mapsto \mathbb{R}$  التي تحقق  $$xf(x+xy)=xf(x)+f(x^2)f(y)$$  لكل  $x,y \in \mathbb{R}$   ",2
187,"  لتكن  $f : \mathbb{Z} \mapsto \mathbb{Z}$  دالة تحقق  $f(f(m)-n)=f(n)-f(f(m))$  لكل  $m,n \in \mathbb{Z}$  أثبت أن الدالة  f  محدودة.   ",2
66," أثبت أنه لأي عدد صحيح موجب تماما $n$ لدينا $\prod_{d|n} d = n^{\frac{\tau(n)}{2}}$",1
67,"لیکن $n$ و$m$  عددين صحيحين موجبين تماما أوليين فيما بينهما. أثبت أن${n\choose m}$ يقبل القسمة على $n$.",1
68,"جد كل الأعداد الأولية  $p,q$ التي لأجلها يوجد عدد صحیح موجب تماما $n$ يحقق$$\frac{p}{p+1}+\frac{q+1}{q} = \frac{2n}{n+2}$$",2
69,"جد كل الأعداد الأولية $p$ التي تجعل المقدار $p^2-p+1$ مكعبا تاما.",2
70,"جد كل أزواج الأعداد الأولية $(p,q)$ التي تحقق $p^2-pq-q^3=1$.",3
72,"لنفرض أنه يوجد عدد أولي $p$ وأعداد صحيحة موجبة تماما $n,m,l$ تجعل المقدار$$p^{2l-1} m{(mn+1)}^2 + m^2$$مربعا تاما. أثبت أن  $m$ مربع تام.",3
71,"جد كل أزواج الأعداد الأولية $(p,q)$ التي تحقق $p^3-q^7=p-q$.",3
74,"أثبت أن المقدار $n^5-5n^3+4n$  يقبل القسمة على $120$. لكل عدد صحيح $n$.",1
75,"أثبت أن المقدار $7^{2n} + 9^{2n}-2$ يقبل القسمة على $ 128$، لكل عدد صحيح موجب تماما $n$.",1
76,"کم توجد من أزواج $(a , b)$ من الأعداد الصحيحة الموجبة تماما، التي تحقق $a \le b$، والقاسم المشترك الأكبر بين $a$ و$b$ يساوي $31$، و$a+b=2015$",1
77,"لیکن $a \ge 2$ عددا صحيحا، و$m$ و$n$ عددين صحيحين موجبين تماما. أثبت أنه إذا كان $d$ القاسم المشترك الأكبر بين $m$ و$n$ فإن المقدار $a^d-1$ هو القاسم المشترك الأكبر بين القدارین $a^m-1$ و$a^n-1$. ",2
78,"جد جميع الأعداد الصحيحة الموجبة $n$ التي تجعل المقدار$2^{2020}+2^{2023}+2^{n}$ مربعا تاما.",2
79,"أثبت أنه إذا كان $a \le b$عددين صحيحين يحققان $a+b = gcd(a,b)+ lcm(a,b)$فإن $a$ يقسم $b$ ",2
80,"لیکن $n$ عددا صحيحا موجبا تماما ويحقق: $n=n_1+n_2+n_3$ ، حيث $n_1$ باقی قسمة العدد $n$ على $29$ ، و$n_2$ باقي قسمة العدد $n$ على $39$ ، و $n_3$ باقي قسمة العدد $n$ على $59$. جد كل القيم الممكنة للعدد $n$.",2
81,"جد كل الأعداد الصحيحة الموجبة تماما $a \le b$ التي تحقق$a + b = lcm(a, b) + 7gcd(a, b)$",2
200,"  . لیکن $ABCD$ متوازي الأضلاع و $E$ نقطة التقاطع الثانية للمستقيم $(AC)$ مع الدائرة المحيطة بالمثلث $ABD$. أثبت أن المستقيم $(BD)$ مماس للدائرتين المحيطتين بالمثلثين $BCE$ و $CDE$.   ",1
83,"لتكن $P(X)$ كثيرة حدود من درجة زوجية وكل معاملاتها أعداد فردية. أثبت أنه يستحيل أن يكون لكثيرة الحدود $P(X)$جذر ناطق.",2
82,"لتكن  $n,m,k$أعدادا صحيحة موجبة تماما و تحقق $(n-1)n(n+1)=m^k$. أثبت أن $k=1$.",2
84,"ليكن $a$ و$b$ عددين صحيحين مختلفين موجبين تماما، يجعلان المقدار $a^3+b^3+ab$ يقبل القسمة على المقدار $ab(a-b)$. أثبت أن $ab$ مكعب تام.",3
86,"كم يوجد من عدد مكون من $ 4$ أرقام يحتوي على:
<br>
1- أرقام مختلفة مثنى مثنى؟
<br>
2- الرقم $7$ مرة واحدة ووحيدة؟
<br>
3- الرقم $7$ مرة واحدة على الأقل؟
<br>
4- كل من الرقم $ 4$ والرقم $ 5$ مرة واحدة ووحيدة؟",1
88,"لأسماء ثلاثة علب فارغة و $12$ كتابا مدرسيا، ثلاثة كتب منها في الرياضيات. يمكن الأسماء أن تضع في العلبة الأولى أي ثلاثة كتب، وفي العلبة الثانية أي أربعة كتب، وفي العلبة الثالثة أي خمسة كتب. قامت أسماء بترتيب هذه الكتب داخل العلب بطريقة عشوائية. ما هو احتمال أن تكون كتب الرياضيات الثلاثة في علبة واحدة ؟ ",1
89,"يوجد أمام ثانوية الرياضيات بالقبة $16$ موقف سيارة الواحد خلف الآخر. فيالصباح المبكر وصلت $12$ سيارة فاختارت كل واحدة منها موقفا بطريقة عشوائية ، ثم وصلت بعدها حافلة صغيرة تحتاج إلى موقفين متتاليين للوقوف. ما هو احتمال أن تجد هذه الحافلة موقفيها؟ ",1
73,"لیکن $ m$ و$n$ عددين صحيحين موجبين مختلفين. احسب القاسم المشترك الأكبر بين المقدارین$2^{2^m}+1$ و$2^{2^n}+1$.",1
87,"بكم طريقة يمكننا اختيار ثلاثة أعداد من المجموعة 
$\{1,2, \cdots, 34 \}$
 بحيث يكون حاصل جمعهم يقبل القسمة على $ 3$؟",1
134," لتكن  $a,b,c,d$  أعداد حقيقية موجبة تماما. أثبت أن  $$\dfrac{a+c}{a+b}+\dfrac{b+d}{b+c}+\dfrac{c+a}{c+d}+\dfrac{d+b}{d+a} \geqslant 4$$   ",2
135," ليكن  $n$  و  $k$   عددين صحيحين موجبين تماما ، و  $x_1, x_2, \cdots, x_k$  أعدادا حقيقية موجبة تماما و تحقق  $x_1+x_2+\cdots+x_k=1$  أثبت أن  $$\dfrac{1}{x_1^n}+\dfrac{1}{x_2^n}+\cdots +\dfrac{1}{x_k^n} \geqslant k^{n+1}$$   ",2
136," لتكن  $a,b,c$  اعدادا حقيقية موجبة تماما. أثبت أن  $$\dfrac{1}{a}+\dfrac{1}{b}+\dfrac{1}{c} \leqslant \dfrac{a^8+b^8+c^8}{a^3b^3c^3}$$   ",2
137," لتكن  $a,b,c$  اعدادا حقيقية موجبة تحقق  $abc=1$  أثبت أن  $$a^7b^5+a^5b^7+b^7c^5+b^5c^7+c^7a^5+c^5a^7 \geqslant a^5b^4+a^4b^5+b^5c^4+b^4c^5+c^5a^4+c^4a^5$$   ",2
179,"جد كل الدوال 
 $f : \mathbb{R} \mapsto \mathbb{R}$ 
 التي تحقق 
 $f(x+y) \leqslant f(xy)$ 
 لكل 
 $x,y \in \mathbb{R}$",1
85,"جد كل الحلول الصحيحة الموجبة تماما للمعادلة $\frac{1}{n^2} - \frac{3}{2n^3} = \frac{1}{m^2}$.",2
90,"لیکن$m,n$عددين صحيحين موجبين تماما. نتحرك بين عناصر المجموعة $\{0,1,\cdots, m\} \times \{0,1, \cdots, n \}$بالطريقة التالية : في كل خطوة ننتقل من الزوج $(k,l)$ إلى أحد الزوجين $(k+1,l)$ أو $(k,l+1)$إذا أمكننا ذلك. بكم طريقة يمكننا أن نبدأ من $(0 , 0)$ وننتهي في $(m,n)$؟",1
